system,record_id,entity_coverage,dropped_entities,dropped_relations,prediction_found
rules_then_byt5,104567,1.0,0,0,True
rules_then_byt5,100149,1.0,0,0,True
rules_then_byt5,101579,1.0,0,0,True
rules_then_byt5,101439,1.0,0,0,True
rules_then_byt5,105722,1.0,0,0,True
rules_then_byt5,104894,1.0,0,0,True
rules_then_byt5,104369,1.0,0,0,True
rules_then_byt5,105147,1.0,0,0,True
rules_then_byt5,105689,1.0,0,0,True
rules_then_byt5,103478,1.0,0,0,True
rules_then_byt5,102047,1.0,0,0,True
rules_then_byt5,102920,1.0,0,0,True
rules_then_byt5,105818,1.0,0,0,True
rules_then_byt5,103529,1.0,0,0,True
rules_then_byt5,104699,1.0,0,0,True
rules_then_byt5,102026,1.0,0,0,True
rules_then_byt5,101138,1.0,0,0,True
rules_then_byt5,105344,1.0,0,0,True
rules_then_byt5,102143,1.0,0,0,True
rules_then_byt5,105253,1.0,0,0,True
rules_then_byt5,102915,1.0,0,0,True
rules_then_byt5,104977,1.0,0,0,True
rules_then_byt5,103527,1.0,0,0,True
rules_then_byt5,102911,1.0,0,0,True
rules_then_byt5,102357,1.0,0,0,True
rules_then_byt5,103696,1.0,0,0,True
rules_then_byt5,105027,1.0,0,0,True
rules_then_byt5,101688,1.0,0,0,True
rules_then_byt5,104108,1.0,0,0,True
rules_then_byt5,102045,1.0,0,0,True
rules_then_byt5,105747,1.0,0,0,True
rules_then_byt5,103469,1.0,0,0,True
rules_then_byt5,102378,1.0,0,0,True
rules_then_byt5,101929,1.0,0,0,True
rules_then_byt5,105741,1.0,0,0,True
rules_then_byt5,105058,1.0,0,0,True
rules_then_byt5,104127,1.0,0,0,True
rules_then_byt5,103945,1.0,0,0,True
rules_then_byt5,103165,1.0,0,0,True
rules_then_byt5,102657,1.0,0,0,True
rules_then_byt5,100536,1.0,0,0,True
rules_then_byt5,103736,1.0,0,0,True
rules_then_byt5,105841,1.0,0,0,True
rules_then_byt5,105910,1.0,0,0,True
rules_then_byt5,105840,1.0,0,0,True
rules_then_byt5,101122,1.0,0,0,True
rules_then_byt5,101416,1.0,0,0,True
rules_then_byt5,100534,1.0,0,0,True
rules_then_byt5,100064,1.0,0,0,True
rules_then_byt5,100537,1.0,0,0,True
rules_then_byt5,105430,1.0,0,0,True
rules_then_byt5,103213,1.0,0,0,True
rules_then_byt5,103019,1.0,0,0,True
rules_then_byt5,106120,1.0,0,0,True
rules_then_byt5,100998,1.0,0,0,True
rules_then_byt5,104957,1.0,0,0,True
rules_then_byt5,103687,1.0,0,0,True
rules_then_byt5,103277,1.0,0,0,True
rules_then_byt5,104143,1.0,0,0,True
rules_then_byt5,105226,1.0,0,0,True
rules_then_byt5,100535,1.0,0,0,True
rules_then_byt5,101381,1.0,0,0,True
rules_then_byt5,101730,1.0,0,0,True
rules_then_byt5,102257,1.0,0,0,True
rules_then_byt5,105478,1.0,0,0,True
rules_then_byt5,101172,1.0,0,0,True
rules_then_byt5,104037,1.0,0,0,True
rules_then_byt5,101879,1.0,0,0,True
rules_then_byt5,100989,1.0,0,0,True
rules_then_byt5,104177,1.0,0,0,True
rules_then_byt5,100130,1.0,0,0,True
rules_then_byt5,101881,1.0,0,0,True
rules_then_byt5,104197,1.0,0,0,True
rules_then_byt5,105620,1.0,0,0,True
rules_then_byt5,104129,1.0,0,0,True
rules_then_byt5,103557,1.0,0,0,True
rules_then_byt5,105293,1.0,0,0,True
rules_then_byt5,100200,1.0,0,0,True
rules_then_byt5,102235,1.0,0,0,True
rules_then_byt5,105912,1.0,0,0,True
rules_then_byt5,102238,1.0,0,0,True
rules_then_byt5,104459,1.0,0,0,True
rules_then_byt5,103867,1.0,0,0,True
rules_then_byt5,104627,1.0,0,0,True
rules_then_byt5,105448,1.0,0,0,True
rules_then_byt5,101811,1.0,0,0,True
rules_then_byt5,105336,1.0,0,0,True
rules_then_byt5,103135,1.0,0,0,True
rules_then_byt5,104372,1.0,0,0,True
rules_then_byt5,100002,1.0,0,0,True
rules_then_byt5,105133,1.0,0,0,True
rules_then_byt5,104937,1.0,0,0,True
rules_then_byt5,105446,1.0,0,0,True
rules_then_byt5,102349,1.0,0,0,True
rules_then_byt5,104494,1.0,0,0,True
rules_then_byt5,105294,1.0,0,0,True
rules_then_byt5,102234,1.0,0,0,True
rules_then_byt5,103583,1.0,0,0,True
rules_then_byt5,105900,1.0,0,0,True
rules_then_byt5,101635,1.0,0,0,True
rules_then_byt5,106032,1.0,0,0,True
rules_then_byt5,103040,1.0,0,0,True
rules_then_byt5,104620,1.0,0,0,True
rules_then_byt5,103015,1.0,0,0,True
rules_then_byt5,104754,1.0,0,0,True
rules_then_byt5,105914,1.0,0,0,True
rules_then_byt5,104682,1.0,0,0,True
rules_then_byt5,103566,1.0,0,0,True
rules_then_byt5,102039,1.0,0,0,True
rules_then_byt5,101040,1.0,0,0,True
rules_then_byt5,103637,1.0,0,0,True
rules_then_byt5,104139,1.0,0,0,True
rules_then_byt5,105726,1.0,0,0,True
rules_then_byt5,103193,1.0,0,0,True
rules_then_byt5,105599,1.0,0,0,True
rules_then_byt5,104081,1.0,0,0,True
rules_then_byt5,100992,1.0,0,0,True
rules_then_byt5,104145,1.0,0,0,True
rules_then_byt5,100062,1.0,0,0,True
rules_then_byt5,101038,1.0,0,0,True
rules_then_byt5,104753,1.0,0,0,True
rules_then_byt5,101094,1.0,0,0,True
rules_then_byt5,104574,1.0,0,0,True
rules_then_byt5,100426,1.0,0,0,True
rules_then_byt5,104174,1.0,0,0,True
rules_then_byt5,103201,1.0,0,0,True
rules_then_byt5,104575,1.0,0,0,True
rules_then_byt5,102036,1.0,0,0,True
rules_then_byt5,106117,1.0,0,0,True
rules_then_byt5,101613,1.0,0,0,True
rules_then_byt5,104914,1.0,0,0,True
rules_then_byt5,100136,1.0,0,0,True
rules_then_byt5,101620,1.0,0,0,True
rules_then_byt5,106099,1.0,0,0,True
rules_then_byt5,104472,1.0,0,0,True
rules_then_byt5,100874,1.0,0,0,True
rules_then_byt5,103957,1.0,0,0,True
rules_then_byt5,105331,1.0,0,0,True
rules_then_byt5,102130,1.0,0,0,True
rules_then_byt5,100853,1.0,0,0,True
rules_then_byt5,100101,1.0,0,0,True
rules_then_byt5,106096,1.0,0,0,True
rules_then_byt5,100910,1.0,0,0,True
rules_then_byt5,104258,1.0,0,0,True
rules_then_byt5,101633,1.0,0,0,True
rules_then_byt5,101457,1.0,0,0,True
rules_then_byt5,104084,1.0,0,0,True
rules_then_byt5,104492,1.0,0,0,True
rules_then_byt5,105837,1.0,0,0,True
rules_then_byt5,103196,1.0,0,0,True
rules_then_byt5,104904,1.0,0,0,True
rules_then_byt5,105883,1.0,0,0,True
rules_then_byt5,105619,1.0,0,0,True
rules_then_byt5,102123,1.0,0,0,True
rules_then_byt5,104096,1.0,0,0,True
rules_then_byt5,100700,1.0,0,0,True
rules_then_byt5,105980,1.0,0,0,True
rules_then_byt5,105877,1.0,0,0,True
rules_then_byt5,101557,1.0,0,0,True
rules_then_byt5,102814,1.0,0,0,True
rules_then_byt5,101944,1.0,0,0,True
rules_then_byt5,106000,1.0,0,0,True
rules_then_byt5,104493,1.0,0,0,True
rules_then_byt5,105546,1.0,0,0,True
rules_then_byt5,104100,1.0,0,0,True
rules_then_byt5,104826,1.0,0,0,True
rules_then_byt5,103389,1.0,0,0,True
rules_then_byt5,104590,1.0,0,0,True
rules_then_byt5,105384,1.0,0,0,True
rules_then_byt5,105563,1.0,0,0,True
rules_then_byt5,104907,1.0,0,0,True
rules_then_byt5,105343,1.0,0,0,True
rules_then_byt5,103195,1.0,0,0,True
rules_then_byt5,100131,1.0,0,0,True
rules_then_byt5,100199,1.0,0,0,True
rules_then_byt5,103859,1.0,0,0,True
rules_then_byt5,104240,1.0,0,0,True
rules_then_byt5,104405,1.0,0,0,True
rules_then_byt5,105342,1.0,0,0,True
rules_then_byt5,106114,1.0,0,0,True
rules_then_byt5,104381,1.0,0,0,True
rules_then_byt5,103233,1.0,0,0,True
rules_then_byt5,105334,1.0,0,0,True
rules_then_byt5,103860,1.0,0,0,True
rules_then_byt5,105907,1.0,0,0,True
rules_then_byt5,101629,1.0,0,0,True
rules_then_byt5,104636,1.0,0,0,True
rules_then_byt5,101432,1.0,0,0,True
rules_then_byt5,104082,1.0,0,0,True
rules_then_byt5,104251,1.0,0,0,True
rules_then_byt5,103360,1.0,0,0,True
rules_then_byt5,101631,1.0,0,0,True
rules_then_byt5,105332,1.0,0,0,True
rules_then_byt5,104247,1.0,0,0,True
rules_then_byt5,104910,1.0,0,0,True
rules_then_byt5,104241,1.0,0,0,True
rules_then_byt5,104086,1.0,0,0,True
rules_then_byt5,103806,1.0,0,0,True
rules_then_byt5,102603,1.0,0,0,True
rules_then_byt5,104909,1.0,0,0,True
rules_then_byt5,100099,1.0,0,0,True
rules_then_byt5,101041,1.0,0,0,True
rules_then_byt5,104981,1.0,0,0,True
rules_then_byt5,105836,1.0,0,0,True
rules_then_byt5,105328,1.0,0,0,True
rules_then_byt5,105329,1.0,0,0,True
rules_then_byt5,105538,1.0,0,0,True
rules_then_byt5,103194,1.0,0,0,True
rules_then_byt5,104246,1.0,0,0,True
rules_then_byt5,100400,1.0,0,0,True
rules_then_byt5,103528,1.0,0,0,True
rules_then_byt5,105618,1.0,0,0,True
rules_then_byt5,104573,1.0,0,0,True
rules_then_byt5,105826,1.0,0,0,True
rules_then_byt5,104571,1.0,0,0,True
rules_then_byt5,105578,1.0,0,0,True
rules_then_byt5,101417,1.0,0,0,True
rules_then_byt5,100873,1.0,0,0,True
rules_then_byt5,105417,1.0,0,0,True
rules_then_byt5,103388,1.0,0,0,True
rules_then_byt5,104371,1.0,0,0,True
rules_then_byt5,105972,1.0,0,0,True
rules_then_byt5,103299,1.0,0,0,True
rules_then_byt5,100098,1.0,0,0,True
rules_then_byt5,105088,1.0,0,0,True
rules_then_byt5,105421,1.0,0,0,True
rules_then_byt5,103053,1.0,0,0,True
rules_then_byt5,103384,1.0,0,0,True
rules_then_byt5,105106,1.0,0,0,True
rules_then_byt5,102821,1.0,0,0,True
rules_then_byt5,103072,1.0,0,0,True
rules_then_byt5,102800,1.0,0,0,True
rules_then_byt5,102545,1.0,0,0,True
rules_then_byt5,100916,1.0,0,0,True
rules_then_byt5,103325,1.0,0,0,True
rules_then_byt5,101071,1.0,0,0,True
rules_then_byt5,105763,1.0,0,0,True
rules_then_byt5,100206,1.0,0,0,True
rules_then_byt5,103531,1.0,0,0,True
rules_then_byt5,105749,1.0,0,0,True
rules_then_byt5,103805,1.0,0,0,True
rules_then_byt5,105739,1.0,0,0,True
rules_then_byt5,100065,1.0,0,0,True
rules_then_byt5,101634,1.0,0,0,True
rules_then_byt5,101046,1.0,0,0,True
rules_then_byt5,105464,1.0,0,0,True
rules_then_byt5,104085,1.0,0,0,True
rules_then_byt5,105252,1.0,0,0,True
rules_then_byt5,104768,1.0,0,0,True
rules_then_byt5,103942,1.0,0,0,True
rules_then_byt5,101327,1.0,0,0,True
rules_then_byt5,104652,1.0,0,0,True
rules_then_byt5,102507,1.0,0,0,True
rules_then_byt5,102931,1.0,0,0,True
rules_then_byt5,101676,1.0,0,0,True
rules_then_byt5,105335,1.0,0,0,True
rules_then_byt5,104829,1.0,0,0,True
rules_then_byt5,102167,1.0,0,0,True
rules_then_byt5,104622,1.0,0,0,True
rules_then_byt5,102144,1.0,0,0,True
rules_then_byt5,105346,1.0,0,0,True
rules_then_byt5,105971,1.0,0,0,True
rules_then_byt5,105930,1.0,0,0,True
rules_then_byt5,105671,1.0,0,0,True
rules_then_byt5,100151,1.0,0,0,True
rules_then_byt5,104185,1.0,0,0,True
rules_then_byt5,105110,1.0,0,0,True
rules_then_byt5,102967,1.0,0,0,True
rules_then_byt5,105221,1.0,0,0,True
rules_then_byt5,100384,1.0,0,0,True
rules_then_byt5,102328,1.0,0,0,True
rules_then_byt5,105927,1.0,0,0,True
rules_then_byt5,102933,1.0,0,0,True
rules_then_byt5,105592,1.0,0,0,True
rules_then_byt5,105463,1.0,0,0,True
rules_then_byt5,103756,1.0,0,0,True
rules_then_byt5,105668,1.0,0,0,True
rules_then_byt5,104489,1.0,0,0,True
rules_then_byt5,102867,1.0,0,0,True
rules_then_byt5,104144,1.0,0,0,True
rules_then_byt5,104619,1.0,0,0,True
rules_then_byt5,103175,1.0,0,0,True
rules_then_byt5,104770,1.0,0,0,True
rules_then_byt5,100696,1.0,0,0,True
rules_then_byt5,104769,1.0,0,0,True
rules_then_byt5,105678,1.0,0,0,True
rules_then_byt5,105821,1.0,0,0,True
rules_then_byt5,103329,1.0,0,0,True
rules_then_byt5,100039,1.0,0,0,True
rules_then_byt5,105667,1.0,0,0,True
rules_then_byt5,105304,1.0,0,0,True
rules_then_byt5,104671,1.0,0,0,True
rules_then_byt5,105743,1.0,0,0,True
rules_then_byt5,102526,1.0,0,0,True
rules_then_byt5,104416,1.0,0,0,True
rules_then_byt5,100543,1.0,0,0,True
rules_then_byt5,101496,1.0,0,0,True
rules_then_byt5,102730,1.0,0,0,True
rules_then_byt5,100135,1.0,0,0,True
rules_then_byt5,101080,1.0,0,0,True
rules_then_byt5,100160,1.0,0,0,True
rules_then_byt5,105539,1.0,0,0,True
rules_then_byt5,101792,1.0,0,0,True
rules_then_byt5,105268,1.0,0,0,True
rules_then_byt5,103116,1.0,0,0,True
rules_then_byt5,105929,1.0,0,0,True
rules_then_byt5,104848,1.0,0,0,True
rules_then_byt5,102731,1.0,0,0,True
rules_then_byt5,103181,1.0,0,0,True
rules_then_byt5,101232,1.0,0,0,True
rules_then_byt5,101933,1.0,0,0,True
rules_then_byt5,101174,1.0,0,0,True
rules_then_byt5,100792,1.0,0,0,True
rules_then_byt5,101162,1.0,0,0,True
rules_then_byt5,100545,1.0,0,0,True
rules_then_byt5,105864,1.0,0,0,True
rules_then_byt5,104895,1.0,0,0,True
rules_then_byt5,104364,1.0,0,0,True
rules_then_byt5,104310,1.0,0,0,True
rules_then_byt5,101458,1.0,0,0,True
rules_then_byt5,105988,1.0,0,0,True
rules_then_byt5,104714,1.0,0,0,True
rules_then_byt5,105979,1.0,0,0,True
rules_then_byt5,103054,1.0,0,0,True
rules_then_byt5,104370,1.0,0,0,True
rules_then_byt5,100385,1.0,0,0,True
rules_then_byt5,103462,1.0,0,0,True
rules_then_byt5,105423,1.0,0,0,True
rules_then_byt5,105819,1.0,0,0,True
rules_then_byt5,105721,1.0,0,0,True
rules_then_byt5,103106,1.0,0,0,True
rules_then_byt5,104338,1.0,0,0,True
rules_then_byt5,103386,1.0,0,0,True
rules_then_byt5,105555,1.0,0,0,True
rules_then_byt5,104976,1.0,0,0,True
rules_then_byt5,105248,1.0,0,0,True
rules_then_byt5,104818,1.0,0,0,True
rules_then_byt5,103530,1.0,0,0,True
rules_then_byt5,105723,1.0,0,0,True
rules_then_byt5,105090,1.0,0,0,True
rules_then_byt5,102943,1.0,0,0,True
rules_then_byt5,104893,1.0,0,0,True
rules_then_byt5,105982,1.0,0,0,True
rules_then_byt5,105649,1.0,0,0,True
rules_then_byt5,103830,1.0,0,0,True
rules_then_byt5,104701,1.0,0,0,True
rules_then_byt5,103459,1.0,0,0,True
rules_then_byt5,104491,1.0,0,0,True
rules_then_byt5,104490,1.0,0,0,True
rules_then_byt5,106168,1.0,0,0,True
rules_then_byt5,102551,1.0,0,0,True
rules_then_byt5,105182,1.0,0,0,True
rules_then_byt5,100909,1.0,0,0,True
rules_then_byt5,105637,1.0,0,0,True
rules_then_byt5,103976,1.0,0,0,True
rules_then_byt5,104772,1.0,0,0,True
rules_then_byt5,100076,1.0,0,0,True
rules_then_byt5,105670,1.0,0,0,True
rules_then_byt5,106076,1.0,0,0,True
rules_then_byt5,105861,1.0,0,0,True
rules_then_byt5,100911,1.0,0,0,True
rules_then_byt5,104703,1.0,0,0,True
rules_then_byt5,100876,1.0,0,0,True
rules_then_byt5,105860,1.0,0,0,True
rules_then_byt5,100531,1.0,0,0,True
rules_then_byt5,105720,1.0,0,0,True
rules_then_byt5,102477,1.0,0,0,True
rules_then_byt5,103129,1.0,0,0,True
rules_then_byt5,106054,1.0,0,0,True
rules_then_byt5,104634,1.0,0,0,True
rules_then_byt5,103008,1.0,0,0,True
rules_then_byt5,105702,1.0,0,0,True
rules_then_byt5,101686,1.0,0,0,True
rules_then_byt5,103549,1.0,0,0,True
rules_then_byt5,100778,1.0,0,0,True
rules_then_byt5,105811,1.0,0,0,True
rules_then_byt5,101935,1.0,0,0,True
rules_then_byt5,105598,1.0,0,0,True
rules_then_byt5,105748,1.0,0,0,True
rules_then_byt5,104373,1.0,0,0,True
rules_then_byt5,101603,1.0,0,0,True
rules_then_byt5,103812,1.0,0,0,True
rules_then_byt5,102732,1.0,0,0,True
rules_then_byt5,101340,1.0,0,0,True
rules_then_byt5,105353,1.0,0,0,True
rules_then_byt5,102283,1.0,0,0,True
rules_then_byt5,100854,1.0,0,0,True
rules_then_byt5,102957,1.0,0,0,True
rules_then_byt5,102121,1.0,0,0,True
rules_then_byt5,103313,1.0,0,0,True
rules_then_byt5,103699,1.0,0,0,True
rules_then_byt5,100232,1.0,0,0,True
rules_then_byt5,104630,1.0,0,0,True
rules_then_byt5,103752,1.0,0,0,True
rules_then_byt5,105554,1.0,0,0,True
rules_then_byt5,101083,1.0,0,0,True
rules_then_byt5,105808,1.0,0,0,True
rules_then_byt5,102474,1.0,0,0,True
rules_then_byt5,102733,1.0,0,0,True
rules_then_byt5,103458,1.0,0,0,True
rules_then_byt5,102734,1.0,0,0,True
rules_then_byt5,102515,1.0,0,0,True
rules_then_byt5,105719,1.0,0,0,True
rules_then_byt5,101646,1.0,0,0,True
rules_then_byt5,105526,1.0,0,0,True
rules_then_byt5,103446,1.0,0,0,True
rules_then_byt5,105596,1.0,0,0,True
rules_then_byt5,105696,1.0,0,0,True
rules_then_byt5,105483,1.0,0,0,True
rules_then_byt5,105052,1.0,0,0,True
rules_then_byt5,102145,1.0,0,0,True
rules_then_byt5,103698,1.0,0,0,True
rules_then_byt5,101024,1.0,0,0,True
rules_then_byt5,105494,1.0,0,0,True
rules_then_byt5,100116,1.0,0,0,True
rules_then_byt5,102917,1.0,0,0,True
rules_then_byt5,104812,1.0,0,0,True
rules_then_byt5,101053,1.0,0,0,True
rules_then_byt5,105321,1.0,0,0,True
rules_then_byt5,106131,1.0,0,0,True
rules_then_byt5,101031,1.0,0,0,True
rules_then_byt5,105886,1.0,0,0,True
rules_then_byt5,105562,1.0,0,0,True
rules_then_byt5,100554,1.0,0,0,True
rules_then_byt5,105534,1.0,0,0,True
rules_then_byt5,101717,1.0,0,0,True
rules_then_byt5,100412,1.0,0,0,True
rules_then_byt5,100411,1.0,0,0,True
rules_then_byt5,104452,1.0,0,0,True
rules_then_byt5,105879,1.0,0,0,True
rules_then_byt5,105602,1.0,0,0,True
rules_then_byt5,101136,1.0,0,0,True
rules_then_byt5,104362,1.0,0,0,True
rules_then_byt5,105303,1.0,0,0,True
rules_then_byt5,101687,1.0,0,0,True
rules_then_byt5,104690,1.0,0,0,True
rules_then_byt5,101778,1.0,0,0,True
rules_then_byt5,106027,1.0,0,0,True
rules_then_byt5,105853,1.0,0,0,True
rules_then_byt5,105855,1.0,0,0,True
rules_then_byt5,105261,1.0,0,0,True
rules_then_byt5,104064,1.0,0,0,True
rules_then_byt5,104888,1.0,0,0,True
rules_then_byt5,103697,1.0,0,0,True
rules_then_byt5,102384,1.0,0,0,True
rules_then_byt5,106075,1.0,0,0,True
rules_then_byt5,105323,1.0,0,0,True
rules_then_byt5,105484,1.0,0,0,True
rules_then_byt5,102217,1.0,0,0,True
rules_then_byt5,106077,1.0,0,0,True
rules_then_byt5,101741,1.0,0,0,True
rules_then_byt5,105737,1.0,0,0,True
rules_then_byt5,103862,1.0,0,0,True
rules_then_byt5,100163,1.0,0,0,True
rules_then_byt5,102942,1.0,0,0,True
rules_then_byt5,104852,1.0,0,0,True
rules_then_byt5,101456,1.0,0,0,True
rules_then_byt5,105486,1.0,0,0,True
rules_then_byt5,105173,1.0,0,0,True
rules_then_byt5,105060,1.0,0,0,True
rules_then_byt5,100486,1.0,0,0,True
rules_then_byt5,102767,1.0,0,0,True
rules_then_byt5,102963,1.0,0,0,True
rules_then_byt5,103273,1.0,0,0,True
rules_then_byt5,103951,1.0,0,0,True
rules_then_byt5,103949,1.0,0,0,True
rules_then_byt5,102146,1.0,0,0,True
rules_then_byt5,102046,1.0,0,0,True
rules_then_byt5,104704,1.0,0,0,True
rules_then_byt5,100231,1.0,0,0,True
rules_then_byt5,100275,1.0,0,0,True
rules_then_byt5,103390,1.0,0,0,True
rules_then_byt5,105812,1.0,0,0,True
rules_then_byt5,102048,1.0,0,0,True
rules_then_byt5,103694,1.0,0,0,True
rules_then_byt5,103094,1.0,0,0,True
rules_then_byt5,105485,1.0,0,0,True
rules_then_byt5,101358,1.0,0,0,True
rules_then_byt5,105492,1.0,0,0,True
rules_then_byt5,105856,1.0,0,0,True
rules_then_byt5,102735,1.0,0,0,True
rules_then_byt5,101934,1.0,0,0,True
rules_then_byt5,104689,1.0,0,0,True
rules_then_byt5,105601,1.0,0,0,True
rules_then_byt5,104700,1.0,0,0,True
rules_then_byt5,101262,1.0,0,0,True
rules_then_byt5,106152,1.0,0,0,True
rules_then_byt5,104702,1.0,0,0,True
rules_then_byt5,104412,1.0,0,0,True
rules_then_byt5,104413,1.0,0,0,True
rules_then_byt5,104414,1.0,0,0,True
rules_then_byt5,104415,1.0,0,0,True
rules_then_byt5,101244,1.0,0,0,True
rules_then_byt5,103272,1.0,0,0,True
rules_then_byt5,104960,1.0,0,0,True
rules_then_byt5,105571,1.0,0,0,True
rules_then_byt5,101487,1.0,0,0,True
rules_then_byt5,102396,1.0,0,0,True
rules_then_byt5,101274,1.0,0,0,True
rules_then_byt5,106059,1.0,0,0,True
rules_then_byt5,104101,1.0,0,0,True
rules_then_byt5,104236,1.0,0,0,True
rules_then_byt5,100367,1.0,0,0,True
rules_then_byt5,100010,1.0,0,0,True
rules_then_byt5,103306,1.0,0,0,True
rules_then_byt5,101347,1.0,0,0,True
rules_then_byt5,101142,1.0,0,0,True
rules_then_byt5,102611,1.0,0,0,True
rules_then_byt5,104624,1.0,0,0,True
rules_then_byt5,101962,1.0,0,0,True
rules_then_byt5,104180,1.0,0,0,True
rules_then_byt5,104591,1.0,0,0,True
rules_then_byt5,105097,1.0,0,0,True
rules_then_byt5,101158,1.0,0,0,True
rules_then_byt5,100929,1.0,0,0,True
rules_then_byt5,106033,1.0,0,0,True
rules_then_byt5,100584,1.0,0,0,True
rules_then_byt5,105281,1.0,0,0,True
rules_then_byt5,100977,1.0,0,0,True
rules_then_byt5,103224,1.0,0,0,True
rules_then_byt5,100466,1.0,0,0,True
rules_then_byt5,103190,1.0,0,0,True
rules_then_byt5,104315,1.0,0,0,True
rules_then_byt5,100567,1.0,0,0,True
rules_then_byt5,100028,1.0,0,0,True
rules_then_byt5,102638,1.0,0,0,True
rules_then_byt5,104314,1.0,0,0,True
rules_then_byt5,106002,1.0,0,0,True
rules_then_byt5,101248,1.0,0,0,True
rules_then_byt5,103099,1.0,0,0,True
rules_then_byt5,103607,1.0,0,0,True
rules_then_byt5,104738,1.0,0,0,True
rules_then_byt5,101469,1.0,0,0,True
rules_then_byt5,105506,1.0,0,0,True
rules_then_byt5,104665,1.0,0,0,True
rules_then_byt5,104513,1.0,0,0,True
rules_then_byt5,100733,1.0,0,0,True
rules_then_byt5,101045,1.0,0,0,True
rules_then_byt5,104046,1.0,0,0,True
rules_then_byt5,100705,1.0,0,0,True
rules_then_byt5,105616,1.0,0,0,True
rules_then_byt5,100164,1.0,0,0,True
rules_then_byt5,101134,1.0,0,0,True
rules_then_byt5,100117,1.0,0,0,True
rules_then_byt5,100730,1.0,0,0,True
rules_then_byt5,105254,1.0,0,0,True
rules_then_byt5,105073,1.0,0,0,True
rules_then_byt5,102663,1.0,0,0,True
rules_then_byt5,103911,1.0,0,0,True
rules_then_byt5,103782,1.0,0,0,True
rules_then_byt5,100557,1.0,0,0,True
rules_then_byt5,100921,1.0,0,0,True
rules_then_byt5,104446,1.0,0,0,True
rules_then_byt5,102948,1.0,0,0,True
rules_then_byt5,103301,1.0,0,0,True
rules_then_byt5,102918,1.0,0,0,True
rules_then_byt5,102156,1.0,0,0,True
rules_then_byt5,100875,1.0,0,0,True
rules_then_byt5,105797,1.0,0,0,True
rules_then_byt5,102576,1.0,0,0,True
rules_then_byt5,103596,1.0,0,0,True
rules_then_byt5,102689,1.0,0,0,True
rules_then_byt5,100040,1.0,0,0,True
rules_then_byt5,104294,1.0,0,0,True
rules_then_byt5,105348,1.0,0,0,True
rules_then_byt5,106140,1.0,0,0,True
rules_then_byt5,103986,1.0,0,0,True
rules_then_byt5,104166,1.0,0,0,True
rules_then_byt5,103220,1.0,0,0,True
rules_then_byt5,105954,1.0,0,0,True
rules_then_byt5,104427,1.0,0,0,True
rules_then_byt5,105063,1.0,0,0,True
rules_then_byt5,103215,1.0,0,0,True
rules_then_byt5,102660,1.0,0,0,True
rules_then_byt5,105932,1.0,0,0,True
rules_then_byt5,100987,1.0,0,0,True
rules_then_byt5,104723,1.0,0,0,True
rules_then_byt5,105375,1.0,0,0,True
rules_then_byt5,105211,1.0,0,0,True
rules_then_byt5,100413,1.0,0,0,True
rules_then_byt5,101488,1.0,0,0,True
rules_then_byt5,101756,1.0,0,0,True
rules_then_byt5,100226,1.0,0,0,True
rules_then_byt5,102713,1.0,0,0,True
rules_then_byt5,105307,1.0,0,0,True
rules_then_byt5,105439,1.0,0,0,True
rules_then_byt5,102640,1.0,0,0,True
rules_then_byt5,102383,1.0,0,0,True
rules_then_byt5,102798,1.0,0,0,True
rules_then_byt5,105659,1.0,0,0,True
rules_then_byt5,106136,1.0,0,0,True
rules_then_byt5,105923,1.0,0,0,True
rules_then_byt5,100092,1.0,0,0,True
rules_then_byt5,102098,1.0,0,0,True
rules_then_byt5,105019,1.0,0,0,True
rules_then_byt5,104063,1.0,0,0,True
rules_then_byt5,104308,1.0,0,0,True
rules_then_byt5,104443,1.0,0,0,True
rules_then_byt5,100891,1.0,0,0,True
rules_then_byt5,103442,1.0,0,0,True
rules_then_byt5,101364,1.0,0,0,True
rules_then_byt5,100967,1.0,0,0,True
rules_then_byt5,101795,1.0,0,0,True
rules_then_byt5,100203,1.0,0,0,True
rules_then_byt5,105999,1.0,0,0,True
rules_then_byt5,103206,1.0,0,0,True
rules_then_byt5,105208,1.0,0,0,True
rules_then_byt5,104515,1.0,0,0,True
rules_then_byt5,105001,1.0,0,0,True
rules_then_byt5,102330,1.0,0,0,True
rules_then_byt5,105308,1.0,0,0,True
rules_then_byt5,106026,1.0,0,0,True
rules_then_byt5,101373,1.0,0,0,True
rules_then_byt5,104659,1.0,0,0,True
